"","song_id","pitch","duration","pitch_interval"
"144698",2950,69,"1.0",0
"144699",2950,69,"2.0",0
"144700",2950,69,"1.0",0
"144701",2950,69,"2.0",0
"144702",2950,69,"1.0",0
"144703",2950,69,"2.0",0
"144704",2950,65,"1.0",-4
"144705",2950,67,"1.5",2
"144706",2950,69,"0.5",2
"144707",2950,70,"1.0",1
"144708",2950,69,"1.5",-1
"144709",2950,67,"0.5",-2
"144710",2950,65,"1.0",-2
"144711",2950,67,"1.5",2
"144712",2950,69,"0.5",2
"144713",2950,70,"1.0",1
"144714",2950,69,"1.5",-1
"144715",2950,67,"0.5",-2
"144716",2950,65,"1.0",-2
"144717",2950,67,"3.0",2
"144718",2950,67,"2.0",0
"144719",2950,67,"1.0",0
"144720",2950,67,"2.0",0
"144721",2950,67,"1.0",0
"144722",2950,69,"2.0",2
"144723",2950,69,"1.0",0
"144724",2950,70,"2.0",1
"144725",2950,70,"1.0",0
"144726",2950,69,"2.0",-1
"144727",2950,69,"1.0",0
"144728",2950,67,"2.0",-2
"144729",2950,65,"1.0",-2
"144730",2950,65,"2.0",0
"144731",2950,64,"1.0",-1
"144732",2950,65,"3.0",1
"144733",2950,65,"2.0",0
"144734",2950,65,"1.0",0
"144735",2950,62,"2.0",-3
"144736",2950,62,"1.0",0
"144737",2950,64,"2.0",2
"144738",2950,64,"1.0",0
"144739",2950,65,"2.0",1
"144740",2950,65,"1.0",0
"144741",2950,65,"2.0",0
"144742",2950,65,"1.0",0
"144743",2950,62,"2.0",-3
"144744",2950,62,"1.0",0
"144745",2950,64,"2.0",2
"144746",2950,64,"1.0",0
"144747",2950,65,"3.0",1
"144748",2950,65,"2.0",0
"144780",2952,60,"1.0",NA
"144781",2952,64,"2.0",4
"144782",2952,65,"1.0",1
"144783",2952,67,"2.0",2
"144784",2952,67,"1.0",0
"144785",2952,69,"2.0",2
"144786",2952,67,"1.0",-2
"144787",2952,67,"2.0",0
"144788",2952,69,"1.0",2
"144789",2952,67,"3.0",-2
"144790",2952,67,"2.0",0
"144791",2952,67,"1.0",0
"144792",2952,69,"2.0",2
"144793",2952,67,"1.0",-2
"144794",2952,67,"2.0",0
"144795",2952,64,"1.0",-3
"144796",2952,67,"2.0",3
"144797",2952,64,"1.0",-3
"144798",2952,62,"2.0",-2
"144799",2952,67,"0.5",5
"144800",2952,65,"0.5",-2
"144801",2952,64,"3.0",-1
"144802",2952,64,"1.0",0
"144803",2952,62,"1.0",-2
"144804",2952,60,"1.0",-2
"144805",2952,62,"3.0",2
"144806",2952,62,"2.0",0
"145311",2963,72,"2.0",NA
"145312",2963,69,"1.0",-3
"145313",2963,65,"2.0",-4
"145314",2963,69,"1.0",4
"145315",2963,72,"2.0",3
"145316",2963,74,"1.0",2
"145317",2963,72,"3.0",-2
"145318",2963,72,"2.0",0
"145319",2963,69,"1.0",-3
"145320",2963,65,"1.0",-4
"145321",2963,65,"1.0",0
"145322",2963,69,"1.0",4
"145323",2963,72,"2.0",3
"145324",2963,74,"1.0",2
"145325",2963,72,"3.0",-2
"145326",2963,72,"2.0",0
"145327",2963,70,"1.0",-2
"145328",2963,69,"1.0",-1
"145329",2963,69,"1.0",0
"145330",2963,72,"1.0",3
"145331",2963,70,"2.0",-2
"145332",2963,69,"1.0",-1
"145333",2963,67,"2.0",-2
"145334",2963,69,"1.0",2
"145335",2963,72,"2.0",3
"145336",2963,69,"1.0",-3
"145337",2963,65,"2.0",-4
"145338",2963,69,"1.0",4
"145339",2963,67,"2.0",-2
"145340",2963,62,"1.0",-5
"145341",2963,67,"2.0",5
"145342",2963,69,"1.0",2
"145343",2963,65,"3.0",-4
"145344",2963,65,"3.0",0
"145373",2965,69,"1.0",NA
"145374",2965,67,"2.0",-2
"145375",2965,69,"1.0",2
"145376",2965,70,"2.0",1
"145377",2965,65,"1.0",-5
"145378",2965,70,"2.0",5
"145379",2965,72,"1.0",2
"145380",2965,74,"2.0",2
"145381",2965,74,"1.0",0
"145382",2965,77,"2.0",3
"145383",2965,74,"1.0",-3
"145384",2965,77,"2.0",3
"145385",2965,79,"1.0",2
"145386",2965,74,"2.0",-5
"145387",2965,69,"1.0",-5
"145388",2965,74,"2.0",5
"145389",2965,75,"1.0",1
"145390",2965,79,"2.0",4
"145391",2965,75,"1.0",-4
"145392",2965,70,"2.0",-5
"145393",2965,67,"1.0",-3
"145394",2965,70,"2.0",3
"145395",2965,72,"1.0",2
"145396",2965,74,"2.0",2
"145397",2965,67,"1.0",-7
"145398",2965,70,"2.0",3
"145399",2965,72,"1.0",2
"145400",2965,74,"2.0",2
"145401",2965,67,"1.0",-7
"145402",2965,72,"2.0",5
"145403",2965,70,"1.0",-2
"145404",2965,69,"2.0",-1
"145405",2966,72,"2.0",NA
"145406",2966,72,"4.0",0
"145407",2966,74,"2.0",2
"145408",2966,72,"4.0",-2
"145409",2966,67,"2.0",-5
"145410",2966,72,"4.0",5
"145411",2966,74,"2.0",2
"145412",2966,72,"4.0",-2
"145413",2966,67,"2.0",-5
"145414",2966,72,"4.0",5
"145415",2966,74,"2.0",2
"145416",2966,72,"4.0",-2
"145417",2966,67,"2.0",-5
"145418",2966,72,"4.0",5
"145419",2966,74,"2.0",2
"145420",2966,72,"4.0",-2
"145421",2966,72,"2.0",0
"145422",2966,67,"4.0",-5
"145423",2966,69,"2.0",2
"145424",2966,70,"4.0",1
"145425",2966,69,"2.0",-1
"145426",2966,67,"4.0",-2
"145427",2966,65,"2.0",-2
"145428",2966,67,"4.0",2
"145429",2966,67,"2.0",0
"145430",2966,65,"4.0",-2
"145431",2966,65,"2.0",0
"145432",2966,67,"4.0",2
"145433",2966,67,"2.0",0
"145434",2966,65,"4.0",-2
"145435",2966,65,"2.0",0
"145436",2966,67,"4.0",2
"145437",2966,67,"2.0",0
"145438",2966,65,"4.0",-2
"145439",2966,65,"2.0",0
"145440",2966,67,"4.0",2
"145441",2966,67,"2.0",0
"145442",2966,65,"4.0",-2
"145443",2966,65,"2.0",0
"145444",2966,67,"4.0",2
"145445",2966,67,"2.0",0
"145446",2966,67,"4.0",0
"145447",2966,65,"2.0",-2
"145448",2966,64,"2.0",-1
"145449",2966,67,"4.0",3
"145450",2966,64,"6.0",-3
"145451",2966,60,"4.0",-4
"145452",2966,60,"2.0",0
"145453",2966,60,"4.0",0
"145454",2966,60,"2.0",0
"145455",2966,65,"4.0",5
"145456",2966,65,"2.0",0
"145457",2966,60,"4.0",-5
"145458",2966,60,"2.0",0
"145459",2966,65,"4.0",5
"145460",2966,65,"2.0",0
"145461",2966,60,"4.0",-5
"145462",2966,60,"2.0",0
"145463",2966,65,"4.0",5
"145464",2966,65,"2.0",0
"145465",2966,60,"4.0",-5
"145466",2966,60,"2.0",0
"145467",2966,65,"4.0",5
"145468",2966,65,"2.0",0
"145469",2966,67,"4.0",2
"145470",2966,70,"2.0",3
"145471",2966,69,"4.0",-1
"145472",2966,67,"2.0",-2
"145473",2966,69,"4.0",2
"145474",2966,70,"2.0",1
"145475",2966,72,"4.0",2
"145476",2966,67,"2.0",-5
"145477",2966,67,"4.0",0
"145478",2966,65,"2.0",-2
"145479",2966,64,"4.0",-1
"145480",2966,67,"2.0",3
"145481",2966,64,"6.0",-3
"145482",2966,60,"4.0",-4
"146860",2994,65,"1.0",NA
"146861",2994,65,"2.0",0
"146862",2994,67,"1.0",2
"146863",2994,69,"2.0",2
"146864",2994,69,"1.0",0
"146865",2994,70,"2.0",1
"146866",2994,67,"1.0",-3
"146867",2994,69,"2.0",2
"146868",2994,69,"1.0",0
"146869",2994,70,"2.0",1
"146870",2994,72,"1.0",2
"146871",2994,74,"2.0",2
"146872",2994,74,"1.0",0
"146873",2994,72,"3.0",-2
"146874",2994,70,"2.0",-2
"146875",2994,72,"1.0",2
"146876",2994,72,"2.0",0
"146877",2994,72,"1.0",0
"146878",2994,72,"2.0",0
"146879",2994,69,"1.0",-3
"146880",2994,70,"1.0",1
"146881",2994,74,"1.0",4
"146882",2994,72,"1.0",-2
"146883",2994,69,"2.0",-3
"146884",2994,69,"1.0",0
"146885",2994,67,"2.0",-2
"146886",2994,69,"1.0",2
"146887",2994,70,"1.0",1
"146888",2994,69,"1.0",-1
"146889",2994,70,"1.0",1
"146890",2994,67,"3.0",-3
"146891",2994,65,"2.0",-2
"148051",3019,65,"2.0",NA
"148052",3019,65,"4.0",0
"148053",3019,65,"2.0",0
"148054",3019,69,"4.0",4
"148055",3019,70,"2.0",1
"148056",3019,72,"6.0",2
"148057",3019,72,"6.0",0
"148058",3019,65,"4.0",-7
"148059",3019,65,"2.0",0
"148060",3019,69,"4.0",4
"148061",3019,70,"2.0",1
"148062",3019,72,"6.0",2
"148063",3019,72,"6.0",0
"148064",3019,72,"4.0",0
"148065",3019,74,"2.0",2
"148066",3019,72,"4.0",-2
"148067",3019,70,"2.0",-2
"148068",3019,69,"6.0",-1
"148069",3019,65,"4.0",-4
"148070",3019,65,"2.0",0
"148071",3019,67,"4.0",2
"148072",3019,67,"2.0",0
"148073",3019,69,"4.0",2
"148074",3019,67,"2.0",-2
"148075",3019,65,"6.0",-2
"148076",3019,69,"6.0",4
"148077",3019,72,"4.0",3
"148078",3019,74,"2.0",2
"148079",3019,72,"4.0",-2
"148080",3019,70,"2.0",-2
"148081",3019,69,"6.0",-1
"148082",3019,65,"4.0",-4
"148083",3019,65,"2.0",0
"148084",3019,67,"4.0",2
"148085",3019,67,"2.0",0
"148086",3019,69,"4.0",2
"148087",3019,67,"2.0",-2
"148088",3019,65,"6.0",-2
"148089",3019,67,"6.0",2
"148090",3019,62,"4.0",-5
"148091",3019,60,"2.0",-2
"148092",3019,62,"4.0",2
"148093",3019,64,"2.0",2
"148094",3019,65,"6.0",1
"148095",3019,65,"4.0",0
"148517",3029,72,"2.0",NA
"148518",3029,69,"4.0",-3
"148519",3029,69,"2.0",0
"148520",3029,71,"4.0",2
"148521",3029,71,"2.0",0
"148522",3029,72,"6.0",1
"148523",3029,72,"4.0",0
"148524",3029,72,"2.0",0
"148525",3029,74,"4.0",2
"148526",3029,72,"2.0",-2
"148527",3029,72,"4.0",0
"148528",3029,71,"2.0",-1
"148529",3029,69,"6.0",-2
"148530",3029,67,"4.0",-2
"148531",3029,67,"2.0",0
"148532",3029,67,"4.0",0
"148533",3029,69,"2.0",2
"148534",3029,71,"4.0",2
"148535",3029,71,"2.0",0
"148536",3029,72,"6.0",1
"148537",3029,72,"4.0",0
"148538",3029,72,"2.0",0
"148539",3029,72,"4.0",0
"148540",3029,67,"2.0",-5
"148541",3029,67,"4.0",0
"148542",3029,65,"2.0",-2
"148543",3029,64,"10.0",-1
"148544",3029,64,"2.0",0
"148545",3029,64,"4.0",0
"148546",3029,64,"2.0",0
"148547",3029,67,"4.0",3
"148548",3029,67,"2.0",0
"148549",3029,64,"6.0",-3
"148550",3029,60,"4.0",-4
"148551",3029,60,"2.0",0
"148552",3029,67,"4.0",7
"148553",3029,67,"2.0",0
"148554",3029,69,"4.0",2
"148555",3029,71,"2.0",2
"148556",3029,72,"4.0",1
"148557",3029,76,"2.0",4
"148558",3029,74,"4.0",-2
"148559",3029,74,"2.0",0
"148560",3029,72,"4.0",-2
"148561",3029,72,"2.0",0
"148562",3029,69,"4.0",-3
"148563",3029,71,"2.0",2
"148564",3029,72,"10.0",1
"149015",3042,65,"2.0",NA
"149016",3042,65,"4.0",0
"149017",3042,65,"2.0",0
"149018",3042,69,"4.0",4
"149019",3042,70,"2.0",1
"149020",3042,72,"4.0",2
"149021",3042,74,"2.0",2
"149022",3042,72,"4.0",-2
"149023",3042,72,"2.0",0
"149024",3042,65,"4.0",-7
"149025",3042,65,"2.0",0
"149026",3042,69,"4.0",4
"149027",3042,70,"2.0",1
"149028",3042,72,"4.0",2
"149029",3042,74,"2.0",2
"149030",3042,72,"6.0",-2
"149031",3042,72,"4.0",0
"149032",3042,74,"2.0",2
"149033",3042,72,"4.0",-2
"149034",3042,70,"2.0",-2
"149035",3042,69,"6.0",-1
"149036",3042,65,"4.0",-4
"149037",3042,65,"2.0",0
"149038",3042,67,"4.0",2
"149039",3042,67,"2.0",0
"149040",3042,69,"4.0",2
"149041",3042,67,"2.0",-2
"149042",3042,65,"4.0",-2
"149043",3042,67,"2.0",2
"149044",3042,69,"4.0",2
"149045",3042,69,"2.0",0
"149046",3042,72,"4.0",3
"149047",3042,74,"2.0",2
"149048",3042,72,"4.0",-2
"149049",3042,70,"2.0",-2
"149050",3042,69,"6.0",-1
"149051",3042,65,"4.0",-4
"149052",3042,65,"2.0",0
"149053",3042,67,"4.0",2
"149054",3042,67,"2.0",0
"149055",3042,69,"4.0",2
"149056",3042,67,"2.0",-2
"149057",3042,65,"4.0",-2
"149058",3042,67,"2.0",2
"149059",3042,69,"6.0",2
"149060",3042,62,"4.0",-7
"149061",3042,62,"2.0",0
"149062",3042,64,"4.0",2
"149063",3042,64,"2.0",0
"149064",3042,65,"6.0",1
"149065",3042,72,"6.0",7
"149066",3042,69,"4.0",-3
"149067",3042,69,"2.0",0
"149068",3042,67,"4.0",-2
"149069",3042,67,"2.0",0
"149070",3042,65,"6.0",-2
"149071",3042,65,"4.0",0
"151947",3101,72,"2.0",NA
"151948",3101,69,"1.0",-3
"151949",3101,65,"2.0",-4
"151950",3101,69,"1.0",4
"151951",3101,72,"2.0",3
"151952",3101,74,"1.0",2
"151953",3101,72,"3.0",-2
"151954",3101,72,"2.0",0
"151955",3101,69,"1.0",-3
"151956",3101,65,"2.0",-4
"151957",3101,69,"1.0",4
"151958",3101,72,"2.0",3
"151959",3101,74,"1.0",2
"151960",3101,72,"3.0",-2
"151961",3101,70,"2.0",-2
"151962",3101,70,"1.0",0
"151963",3101,70,"2.0",0
"151964",3101,72,"1.0",2
"151965",3101,70,"2.0",-2
"151966",3101,69,"1.0",-1
"151967",3101,67,"2.0",-2
"151968",3101,69,"1.0",2
"151969",3101,72,"2.0",3
"151970",3101,69,"1.0",-3
"151971",3101,65,"2.0",-4
"151972",3101,69,"1.0",4
"151973",3101,67,"2.0",-2
"151974",3101,65,"1.0",-2
"151975",3101,67,"2.0",2
"151976",3101,69,"1.0",2
"151977",3101,65,"2.0",-4
"151978",3101,64,"1.0",-1
"151979",3101,65,"3.0",1
"151980",3101,72,"3.0",7
"151981",3101,69,"3.0",-3
"151982",3101,72,"3.0",3
"151983",3101,69,"3.0",-3
"151984",3101,65,"2.0",-4
"151985",3101,67,"1.0",2
"151986",3101,69,"2.0",2
"151987",3101,70,"1.0",1
"151988",3101,69,"2.0",-1
"151989",3101,67,"1.0",-2
"151990",3101,69,"3.0",2
"151991",3101,65,"2.0",-4
"151992",3101,67,"1.0",2
"151993",3101,69,"2.0",2
"151994",3101,70,"1.0",1
"151995",3101,69,"2.0",-1
"151996",3101,67,"1.0",-2
"151997",3101,69,"2.0",2
"151998",3101,69,"1.0",0
"151999",3101,65,"2.0",-4
"152000",3101,64,"1.0",-1
"152001",3101,65,"3.0",1
"152002",3101,72,"2.0",7
"152003",3101,72,"1.0",0
"152004",3101,72,"2.0",0
"152005",3101,72,"1.0",0
"152006",3101,77,"2.0",5
"152007",3101,76,"1.0",-1
"152008",3101,74,"2.0",-2
"152009",3101,72,"1.0",-2
"152010",3101,77,"2.0",5
"152011",3101,76,"1.0",-1
"152012",3101,74,"2.0",-2
"152013",3101,72,"1.0",-2
"152014",3101,72,"2.0",0
"152015",3101,71,"1.0",-1
"152016",3101,72,"3.0",1
"152017",3101,65,"2.0",-7
"152018",3101,67,"1.0",2
"152019",3101,69,"2.0",2
"152020",3101,70,"1.0",1
"152021",3101,72,"2.0",2
"152022",3101,70,"1.0",-2
"152023",3101,69,"2.0",-1
"152024",3101,67,"1.0",-2
"152025",3101,69,"2.0",2
"152026",3101,67,"1.0",-2
"152027",3101,65,"2.0",-2
"152028",3101,64,"1.0",-1
"152029",3101,65,"3.0",1
"152030",3101,65,"3.0",0
"153233",3126,67,"1.0",NA
"153234",3126,74,"2.0",7
"153235",3126,74,"1.0",0
"153236",3126,72,"2.0",-2
"153237",3126,72,"1.0",0
"153238",3126,74,"2.0",2
"153239",3126,74,"1.0",0
"153240",3126,67,"2.0",-7
"153241",3126,67,"1.0",0
"153242",3126,74,"2.0",7
"153243",3126,72,"1.0",-2
"153244",3126,77,"2.0",5
"153245",3126,76,"1.0",-1
"153246",3126,74,"2.0",-2
"153247",3126,73,"1.0",-1
"153248",3126,74,"2.0",1
"153249",3126,74,"1.0",0
"153250",3126,79,"2.0",5
"153251",3126,79,"1.0",0
"153252",3126,76,"2.0",-3
"153253",3126,76,"1.0",0
"153254",3126,77,"2.0",1
"153255",3126,77,"1.0",0
"153256",3126,74,"2.0",-3
"153257",3126,67,"1.0",-7
"153258",3126,70,"2.0",3
"153259",3126,72,"1.0",2
"153260",3126,74,"2.0",2
"153261",3126,72,"1.0",-2
"153262",3126,70,"2.0",-2
"153263",3126,69,"1.0",-1
"153264",3126,67,"2.0",-2
"153858",3139,60,"1.5",NA
"153859",3139,62,"0.5",2
"153860",3139,60,"1.0",-2
"153861",3139,65,"1.0",5
"153862",3139,65,"2.0",0
"153863",3139,60,"1.5",-5
"153864",3139,62,"0.5",2
"153865",3139,60,"1.0",-2
"153866",3139,69,"1.0",9
"153867",3139,69,"2.0",0
"153868",3139,70,"1.5",1
"153869",3139,69,"0.5",-1
"153870",3139,67,"1.0",-2
"153871",3139,60,"1.0",-7
"153872",3139,67,"1.0",7
"153873",3139,60,"1.0",-7
"153874",3139,67,"1.0",7
"153875",3139,69,"1.0",2
"153876",3139,65,"4.0",-4
"153877",3139,60,"1.5",-5
"153878",3139,62,"0.5",2
"153879",3139,60,"1.0",-2
"153880",3139,65,"1.0",5
"153881",3139,65,"2.0",0
"153882",3139,60,"1.5",-5
"153883",3139,62,"0.5",2
"153884",3139,60,"1.0",-2
"153885",3139,69,"1.0",9
"153886",3139,69,"2.0",0
"153887",3139,70,"1.5",1
"153888",3139,69,"0.5",-1
"153889",3139,67,"1.0",-2
"153890",3139,60,"1.0",-7
"153891",3139,67,"1.0",7
"153892",3139,60,"1.0",-7
"153893",3139,67,"1.0",7
"153894",3139,69,"1.0",2
"153895",3139,65,"3.0",-4
"153896",3139,60,"1.0",-5
"153897",3139,65,"1.0",5
"153898",3139,69,"1.0",4
"153899",3139,70,"1.0",1
"153900",3139,74,"1.0",4
"153901",3139,74,"2.0",0
"153902",3139,72,"1.5",-2
"153903",3139,70,"0.5",-2
"153904",3139,69,"1.0",-1
"153905",3139,60,"1.0",-9
"153906",3139,69,"2.0",9
"153907",3139,70,"1.5",1
"153908",3139,69,"0.5",-1
"153909",3139,67,"1.0",-2
"153910",3139,60,"1.0",-7
"153911",3139,67,"1.0",7
"153912",3139,60,"1.0",-7
"153913",3139,67,"1.0",7
"153914",3139,69,"1.0",2
"153915",3139,65,"4.0",-4
"154482",3151,62,"0.5",NA
"154483",3151,71,"1.0",9
"154484",3151,71,"0.5",0
"154485",3151,69,"1.0",-2
"154486",3151,67,"0.5",-2
"154487",3151,72,"1.0",5
"154488",3151,72,"0.5",0
"154489",3151,69,"1.0",-3
"154490",3151,62,"0.5",-7
"154491",3151,72,"1.0",10
"154492",3151,72,"0.5",0
"154493",3151,71,"1.0",-1
"154494",3151,69,"0.5",-2
"154495",3151,74,"2.5",5
"154496",3151,71,"0.5",-3
"154497",3151,74,"1.0",3
"154498",3151,74,"0.5",0
"154499",3151,72,"1.0",-2
"154500",3151,71,"0.5",-1
"154501",3151,76,"1.0",5
"154502",3151,76,"0.5",0
"154503",3151,69,"1.0",-7
"154504",3151,74,"0.5",5
"154505",3151,78,"1.0",4
"154506",3151,76,"0.5",-2
"154507",3151,74,"1.0",-2
"154508",3151,72,"0.5",-2
"154509",3151,71,"2.5",-1
"155017",3161,67,"0.5",NA
"155018",3161,71,"1.0",4
"155019",3161,71,"0.5",0
"155020",3161,74,"0.75",3
"155021",3161,74,"0.25",0
"155022",3161,71,"0.25",-3
"155023",3161,71,"0.25",0
"155024",3161,72,"1.0",1
"155025",3161,72,"0.5",0
"155026",3161,74,"1.5",2
"155027",3161,72,"1.0",-2
"155028",3161,69,"0.5",-3
"155029",3161,74,"1.0",5
"155030",3161,72,"0.5",-2
"155031",3161,71,"1.0",-1
"155032",3161,71,"0.5",0
"155033",3161,71,"1.0",0
"155034",3161,67,"0.5",-4
"155035",3161,71,"1.0",4
"155036",3161,71,"0.5",0
"155037",3161,74,"0.75",3
"155038",3161,74,"0.25",0
"155039",3161,71,"0.5",-3
"155040",3161,72,"1.0",1
"155041",3161,74,"0.5",2
"155042",3161,78,"1.0",4
"155043",3161,78,"0.25",0
"155044",3161,78,"0.25",0
"155045",3161,81,"1.0",3
"155046",3161,78,"0.25",-3
"155047",3161,78,"0.25",0
"155048",3161,78,"1.0",0
"155049",3161,84,"0.5",6
"155050",3161,83,"1.0",-1
"155051",3161,79,"0.5",-4
"155052",3161,74,"1.0",-5
"155053",3161,71,"0.5",-3
"155054",3161,72,"1.0",1
"155055",3161,74,"0.5",2
"155056",3161,78,"0.75",4
"155057",3161,74,"0.25",-4
"155058",3161,72,"0.5",-2
"155059",3161,71,"2.5",-1
"155691",3170,65,"0.5",NA
"155692",3170,65,"0.5",0
"155693",3170,67,"0.5",2
"155694",3170,69,"0.5",2
"155695",3170,70,"0.5",1
"155696",3170,72,"0.5",2
"155697",3170,74,"0.5",2
"155698",3170,75,"1.5",1
"155699",3170,74,"1.0",-1
"155700",3170,74,"0.5",0
"155701",3170,74,"0.75",0
"155702",3170,72,"0.25",-2
"155703",3170,72,"0.5",0
"155704",3170,75,"0.5",3
"155705",3170,69,"0.5",-6
"155706",3170,69,"0.5",0
"155707",3170,70,"2.5",1
"155708",3170,65,"0.5",-5
"155709",3170,65,"0.5",0
"155710",3170,67,"0.5",2
"155711",3170,69,"0.5",2
"155712",3170,70,"0.5",1
"155713",3170,72,"0.5",2
"155714",3170,74,"0.5",2
"155715",3170,75,"1.5",1
"155716",3170,74,"1.0",-1
"155717",3170,74,"0.5",0
"155718",3170,74,"0.75",0
"155719",3170,72,"0.25",-2
"155720",3170,72,"0.5",0
"155721",3170,75,"0.5",3
"155722",3170,69,"0.5",-6
"155723",3170,69,"0.5",0
"155724",3170,70,"2.5",1
"155725",3170,74,"0.5",4
"155726",3170,72,"0.5",-2
"155727",3170,74,"0.5",2
"155728",3170,72,"0.5",-2
"155729",3170,72,"0.5",0
"155730",3170,74,"0.5",2
"155731",3170,72,"0.5",-2
"155732",3170,72,"1.0",0
"155733",3170,77,"0.5",5
"155734",3170,77,"0.5",0
"155735",3170,76,"0.5",-1
"155736",3170,74,"0.5",-2
"155737",3170,72,"0.5",-2
"155738",3170,74,"0.5",2
"155739",3170,72,"0.5",-2
"155740",3170,70,"0.5",-2
"155741",3170,69,"0.25",-1
"155742",3170,67,"0.25",-2
"155743",3170,65,"0.5",-2
"155744",3170,69,"1.0",4
"155745",3170,72,"0.5",3
"155746",3170,75,"0.5",3
"155747",3170,74,"0.5",-1
"155748",3170,72,"0.5",-2
"155749",3170,70,"0.75",-2
"155750",3170,70,"0.25",0
"155751",3170,70,"0.5",0
"155752",3170,70,"0.5",0
"155753",3170,72,"0.5",2
"155754",3170,74,"0.5",2
"155755",3170,75,"1.5",1
"155756",3170,74,"1.0",-1
"155757",3170,74,"0.5",0
"155758",3170,74,"0.75",0
"155759",3170,72,"0.25",-2
"155760",3170,72,"0.5",0
"155761",3170,75,"0.5",3
"155762",3170,69,"0.5",-6
"155763",3170,69,"0.5",0
"155764",3170,70,"2.5",1
"155926",3174,69,"0.5",NA
"155927",3174,69,"1.0",0
"155928",3174,66,"0.5",-3
"155929",3174,66,"1.0",0
"155930",3174,66,"0.5",0
"155931",3174,66,"1.0",0
"155932",3174,62,"0.5",-4
"155933",3174,62,"1.0",0
"155934",3174,62,"0.5",0
"155935",3174,67,"1.0",5
"155936",3174,71,"0.5",4
"155937",3174,74,"0.5",3
"155938",3174,73,"0.5",-1
"155939",3174,71,"0.5",-2
"155940",3174,73,"1.5",2
"155941",3174,69,"1.0",-4
"155942",3174,69,"0.5",0
"155943",3174,69,"1.0",0
"155944",3174,67,"0.5",-2
"155945",3174,71,"1.0",4
"155946",3174,67,"0.5",-4
"155947",3174,67,"1.0",0
"155948",3174,66,"0.5",-1
"155949",3174,69,"1.0",3
"155950",3174,69,"0.5",0
"155951",3174,69,"1.0",0
"155952",3174,69,"0.5",0
"155953",3174,69,"0.5",0
"155954",3174,71,"0.5",2
"155955",3174,73,"0.5",2
"155956",3174,76,"1.0",3
"155957",3174,74,"1.5",-2
"155958",3174,74,"0.5",0
"155959",3174,76,"1.0",2
"155960",3174,73,"0.5",-3
"155961",3174,69,"1.0",-4
"155962",3174,67,"0.5",-2
"155963",3174,66,"1.0",-1
"155964",3174,69,"0.5",3
"155965",3174,74,"1.0",5
"155966",3174,74,"0.5",0
"155967",3174,76,"1.0",2
"155968",3174,73,"0.5",-3
"155969",3174,69,"1.0",-4
"155970",3174,67,"0.5",-2
"155971",3174,66,"1.0",-1
"155972",3174,69,"0.5",3
"155973",3174,74,"1.0",5
"155974",3174,74,"0.5",0
"155975",3174,71,"1.0",-3
"155976",3174,71,"0.5",0
"155977",3174,74,"0.5",3
"155978",3174,73,"0.5",-1
"155979",3174,71,"0.5",-2
"155980",3174,69,"1.5",-2
"155981",3174,74,"1.0",5
"155982",3174,74,"0.5",0
"155983",3174,73,"1.5",-1
"155984",3174,71,"1.0",-2
"155985",3174,73,"0.5",2
"155986",3174,74,"1.0",1
"155987",3174,66,"0.5",-8
"155988",3174,71,"1.0",5
"155989",3174,69,"0.5",-2
"155990",3174,69,"1.5",0
"155991",3174,79,"1.0",10
"155992",3174,73,"0.5",-6
"155993",3174,74,"1.5",1
"155994",3174,74,"1.0",0
"156131",3178,57,"0.5",NA
"156132",3178,66,"0.75",9
"156133",3178,64,"0.25",-2
"156134",3178,62,"0.5",-2
"156135",3178,62,"0.5",0
"156136",3178,64,"0.5",2
"156137",3178,66,"0.5",2
"156138",3178,64,"2.5",-2
"156139",3178,69,"0.5",5
"156140",3178,73,"0.75",4
"156141",3178,71,"0.25",-2
"156142",3178,69,"0.5",-2
"156143",3178,67,"0.5",-2
"156144",3178,64,"0.5",-3
"156145",3178,69,"0.5",5
"156146",3178,66,"2.5",-3
"156147",3178,62,"0.5",-4
"156148",3178,62,"0.5",0
"156149",3178,66,"0.5",4
"156150",3178,69,"0.5",3
"156151",3178,74,"0.5",5
"156152",3178,73,"0.75",-1
"156153",3178,71,"0.25",-2
"156154",3178,71,"0.5",0
"156155",3178,69,"2.0",-2
"156156",3178,69,"0.5",0
"156157",3178,73,"0.75",4
"156158",3178,71,"0.25",-2
"156159",3178,69,"0.5",-2
"156160",3178,67,"0.25",-2
"156161",3178,67,"0.25",0
"156162",3178,64,"0.5",-3
"156163",3178,69,"0.5",5
"156164",3178,66,"2.5",-3
"156165",3178,62,"0.5",-4
"156166",3178,62,"0.5",0
"156167",3178,66,"0.5",4
"156168",3178,69,"0.5",3
"156169",3178,74,"0.5",5
"156170",3178,73,"0.75",-1
"156171",3178,71,"0.25",-2
"156172",3178,71,"0.5",0
"156173",3178,69,"2.0",-2
"156174",3178,69,"0.5",0
"156175",3178,73,"0.75",4
"156176",3178,71,"0.25",-2
"156177",3178,69,"0.5",-2
"156178",3178,67,"0.25",-2
"156179",3178,67,"0.25",0
"156180",3178,64,"0.5",-3
"156181",3178,69,"0.5",5
"156182",3178,66,"2.5",-3
"156321",3181,67,"0.5",NA
"156322",3181,67,"0.5",0
"156323",3181,67,"0.5",0
"156324",3181,67,"0.5",0
"156325",3181,69,"0.5",2
"156326",3181,69,"0.5",0
"156327",3181,69,"0.5",0
"156328",3181,67,"0.5",-2
